index,LST_Celsius,year,lat,lon,impervious,Pv,NDWI,elev,GEOID,Median_Household_Income,High_School_Diploma_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,year_centered,climate_category_Arid (Cold),climate_category_Arid (Hot),climate_category_Mediterranean,climate_category_Semi-Arid (Cold),urban_rural_classification_U,urban_rural_classification_nan,polygon_id,climate_lbl,urban_lbl,peer,LST_resid,E,S,AC,HVI_raw,HVI_score,HVI_level
5181.0,45.82835051546396,2013.0,34.167421831486,-117.3514171409537,30.228600000003627,0.4024895545086482,-0.15399913,457.0,60710041012.0,40893.0,332.0,228.0,143100.0,714.0,232.0,3176.0,23.2,9388.0,184.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,7403,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-0.062217306649991144,0.5388244226179488,0.5517529584068033,0.7584286999061552,0.5866238388122464,58.66,3
4059.0,45.590606060606085,2013.0,34.140472372962414,-117.32446768243013,47.42279999999807,0.3392459565287002,-0.09944281,374.0,60710041033.0,23616.0,162.0,140.0,153200.0,925.0,130.0,1565.0,22.9,7733.0,116.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7404,Mediterranean,NonUrban,Mediterranean|NonUrban,1.397953772083838,0.6696415406088224,0.36775267265157685,0.6898303428250856,0.5831126406649014,58.31,3
2918.0,40.801089108910936,2013.0,34.11352291443883,-117.60294542050715,47.19140000000372,0.452726338333477,-0.16572528,382.0,60710020162.0,85893.0,378.0,102.0,287000.0,1788.0,90.0,1905.0,44.8,28774.0,6.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7405,Mediterranean,NonUrban,Mediterranean|NonUrban,-3.3699154654004175,0.46804741033893943,0.3388470548511453,0.3784956274830628,0.41137694712142586,41.14,0
3661.0,42.44724770642208,2016.0,34.13148922012122,-117.56701280914238,53.31209999999898,0.3918902422028557,-0.13744959,415.0,60710020294.0,124250.0,283.0,89.0,441300.0,2700.0,50.0,1795.0,44.1,39221.0,31.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,7598,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-4.187837571281555,0.3476352148187204,0.39287987972509464,0.22107555537245874,0.3358966824013804,33.59,0
2924.0,42.807575757575776,2013.0,34.11352291443883,-117.54904650346,58.6442000000012,0.4411408705135881,-0.14513873,381.0,60710020351.0,92857.0,441.0,152.0,338800.0,1370.0,425.0,3895.0,38.6,34883.0,27.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,7600,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-2.6081443026999267,0.508318117320732,0.4427016918252506,0.301675449255481,0.44730465605903735,44.73,1
3293.0,41.73000000000005,2013.0,34.12250606728003,-117.54904650346,51.98630000000329,0.4415580746570739,-0.13626356,402.0,60710020311.0,106364.0,201.0,62.0,308400.0,2001.0,73.0,1799.0,36.3,34081.0,25.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,7601,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-3.6262798867963184,0.4495123378602208,0.3516572985692442,0.13514455772853354,0.35728227004659036,35.73,0
3689.0,44.974752475247534,2013.0,34.13148922012122,-117.31548452958891,51.768099999998114,0.4252231955822882,-0.13632178,357.0,60710042023.0,34050.0,231.0,122.0,124200.0,1676.0,160.0,1640.0,28.4,12938.0,61.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7607,Mediterranean,NonUrban,Mediterranean|NonUrban,0.73609879402715,0.6430755742119638,0.3345399670083765,0.5764093784146089,0.5371816528914166,53.72,3
2948.0,45.07464646464648,2013.0,34.11352291443883,-117.33345083527132,22.31529999999766,0.330745744095647,-0.09241153,359.0,60710043023.0,41398.0,319.0,24.0,113800.0,917.0,123.0,1989.0,31.5,17314.0,80.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7610,Mediterranean,NonUrban,Mediterranean|NonUrban,0.8414047119788179,0.6211795340854263,0.3066438572557685,0.6455780138588552,0.5316985269912147,53.17,2
2583.0,45.10861386138616,2013.0,34.10453976159764,-117.33345083527132,55.04309999999944,0.320898243313589,-0.0702413,361.0,60710044041.0,26583.0,108.0,228.0,42400.0,1110.0,96.0,2233.0,21.3,8339.0,149.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7611,Mediterranean,NonUrban,Mediterranean|NonUrban,0.8807840372712192,0.6492731152406883,0.4586345332429225,0.6895957630575387,0.6001460702047287,60.01,4
5187.0,44.38938775510206,2013.0,34.167421831486,-117.29751822390652,33.585500000000465,0.4719304435340283,-0.16280638,396.0,60710045071.0,32117.0,217.0,74.0,74800.0,961.0,253.0,1205.0,26.2,11566.0,112.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,7614,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-1.7675551217420065,0.43704903219586316,0.3466241223877299,0.7545950734423937,0.4734307675027293,47.34,1
3700.0,44.50938775510208,2013.0,34.13148922012122,-117.21666984833575,37.34740000000106,0.4035910162424108,-0.13700455,366.0,60710074101.0,51484.0,181.0,28.0,321600.0,975.0,101.0,777.0,37.1,18483.0,20.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,7618,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-1.778559247019082,0.4467587328571819,0.2996823538662121,0.526415626485186,0.4185671978854918,41.86,0
316.0,44.223333333333365,2013.0,34.01470823318569,-117.03700679151186,27.37450000000511,0.4422247925945213,-0.15554404,794.0,60710087093.0,24375.0,196.0,100.0,16300.0,713.0,145.0,965.0,37.0,16303.0,63.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7619,Mediterranean,NonUrban,Mediterranean|NonUrban,1.167186040882811,0.6410502934817897,0.3555023191693847,0.7309388802943808,0.5733636185505864,57.34,3
753.0,43.56009708737867,2013.0,34.050640844550465,-117.64786118471314,50.86100000000175,0.4192739036026512,-0.13863757,286.0,60710018132.0,32955.0,217.0,158.0,332500.0,1009.0,443.0,2771.0,22.6,9140.0,153.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7646,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.8706800574633533,0.5753352619139034,0.42474730388534276,0.6522175391580955,0.5455353299541736,54.55,3
1285.0,42.966078431372594,2013.0,34.06860715023286,-117.66582749039551,60.41890000000087,0.4279142383684491,-0.14128107,321.0,60710011011.0,55046.0,59.0,72.0,269800.0,1123.0,228.0,1586.0,21.1,12369.0,86.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,7658,Mediterranean,Urban,Mediterranean|Urban,0.3438505672390022,0.4675548487079444,0.4370656831912271,0.7070282993192859,0.5063027891751976,50.63,2
1556.0,41.70742574257428,2013.0,34.07759030307405,-117.62989487903074,52.50250000000005,0.3829739756931958,-0.11580016,336.0,60710013091.0,49091.0,392.0,176.0,246600.0,1043.0,79.0,2114.0,30.6,13472.0,114.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7660,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.588053188449692,0.50270627711339,0.3725536687757971,0.5849949454019178,0.48011822826981765,48.01,1
1288.0,42.39752475247528,2013.0,34.06860715023286,-117.63887803187194,51.052200000001,0.4394286713420996,-0.13753691,316.0,60710015011.0,28952.0,274.0,85.0,191900.0,1062.0,301.0,1829.0,25.8,10297.0,166.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7661,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.9520734640759159,0.5260382291427314,0.36724093739322716,0.6696119581320322,0.5071137874157403,50.71,2
2967.0,42.77020000000005,2013.0,34.11352291443883,-117.1627709312886,37.05739999999491,0.4597436210181818,-0.16883041,430.0,60710079042.0,89821.0,234.0,46.0,274100.0,2001.0,118.0,1794.0,35.7,31663.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7713,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.2709182890459658,0.5475968959185981,0.3036749412379246,0.3445107591825687,0.4338030821671901,43.38,1
7849.0,38.5192307692308,2013.0,34.23030390137437,-117.41429921084206,12.14239999999916,0.3833765267020876,-0.12400545,682.0,60710045032.0,100625.0,177.0,148.0,285000.0,1368.0,44.0,1063.0,43.1,30359.0,19.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7881,Mediterranean,NonUrban,Mediterranean|NonUrban,-4.839984522172202,0.3704603608651681,0.3874780597796854,0.40043523008791465,0.3815606443840726,38.16,0
4432.0,46.27680000000004,2013.0,34.14945552580361,-117.33345083527132,28.872600000004148,0.4241779284639188,-0.15046355,404.0,60710041041.0,43063.0,494.0,374.0,144600.0,1273.0,311.0,2853.0,28.5,9899.0,107.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7882,Mediterranean,NonUrban,Mediterranean|NonUrban,2.1653266397686295,0.686306990327358,0.4393479452604082,0.6413854813394265,0.6032349750096868,60.32,4
1849.0,44.385049504950544,2013.0,34.08657345591524,-117.38734975231849,52.88229999999557,0.4651886343436686,-0.15079187,370.0,60710036031.0,59653.0,713.0,327.0,187800.0,1525.0,167.0,3416.0,24.2,14491.0,79.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7889,Mediterranean,NonUrban,Mediterranean|NonUrban,0.18157335932285434,0.618570229937285,0.3353836334003,0.5373246983628557,0.5173651446613037,51.74,2
3330.0,45.14816326530614,2013.0,34.12250606728003,-117.21666984833575,43.54800000000187,0.4369163069328136,-0.14663567,346.0,60710074091.0,56615.0,309.0,65.0,163500.0,1196.0,246.0,2387.0,27.1,14143.0,110.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,7896,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-1.227119820333094,0.47671765493605345,0.3743306688502889,0.6219532396267757,0.4750486760484685,47.5,1
17812.0,47.92117647058827,2013.0,34.463865875245446,-117.36938344663608,9.11349999999651,0.3466602913678884,-0.12837778,1005.0,60710100091.0,55972.0,199.0,108.0,129900.0,1533.0,95.0,1615.0,35.7,23788.0,25.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,7897,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,4.271678707984414,0.807779292763073,0.3579983133173085,0.4654573366519054,0.6043806077071101,60.44,4
2552.0,42.00919191919196,2013.0,34.10453976159764,-117.61192857334837,50.49349999999856,0.4164806455459491,-0.13653855,380.0,60710021032.0,48671.0,157.0,214.0,185000.0,1276.0,1022.0,3425.0,27.8,20479.0,77.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7899,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.167224583672116,0.5195682365007852,0.4670014445426348,0.6887170163687696,0.5376279548869369,53.76,3
2188.0,42.944200000000016,2013.0,34.09555660875644,-117.61192857334837,49.78939999999882,0.359857065729802,-0.10452402,355.0,60710021051.0,50375.0,326.0,155.0,206500.0,1220.0,210.0,2135.0,39.2,24336.0,96.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7900,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.299865609773093,0.5552775376941116,0.4150600438498676,0.5554151405780524,0.5132398101176265,51.32,2
1345.0,42.89387755102043,2013.0,34.06860715023286,-117.12683831992382,40.57439999999512,0.3968109310163051,-0.14706475,502.0,60710086014.0,49722.0,313.0,122.0,232000.0,881.0,313.0,1834.0,35.2,26308.0,62.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,7919,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-3.1588239698113085,0.3844661941305463,0.4045632715351535,0.6478301212686983,0.44316810277955887,44.32,1
315.0,44.34939393939396,2013.0,34.01470823318569,-117.04598994435304,25.23949999999977,0.4445895454053516,-0.15978374,759.0,60710087093.0,24375.0,196.0,100.0,16300.0,713.0,145.0,965.0,37.0,16303.0,63.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7920,Mediterranean,NonUrban,Mediterranean|NonUrban,1.1985378972707679,0.6412059849698928,0.3555023191693847,0.7309388802943808,0.5734414642946379,57.34,3
382.0,43.69848484848489,2013.0,34.02369138602688,-117.05497309719424,29.673800000001965,0.4389069693283715,-0.15808472,740.0,60710087103.0,48726.0,83.0,63.0,29500.0,1375.0,167.0,1341.0,36.6,23847.0,34.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,7921,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-0.7610289236628205,0.4773685025537629,0.379397166609655,0.6547353025494926,0.48345046176967654,48.35,1
383.0,43.69848484848489,2013.0,34.02369138602688,-117.04598994435304,41.61629999999579,0.4069253164273742,-0.13861902,765.0,60710087101.0,27275.0,338.0,91.0,24700.0,753.0,112.0,1561.0,36.7,17958.0,143.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7922,Mediterranean,NonUrban,Mediterranean|NonUrban,0.5638645920198613,0.629494820124927,0.38116370023497675,0.7089622011993323,0.570888960372823,57.09,3
4031.0,41.32244897959187,2013.0,34.140472372962414,-117.57599596198358,57.80789999999779,0.4175069891375873,-0.12974185,462.0,60710020182.0,87159.0,248.0,161.0,358600.0,922.0,122.0,2472.0,38.4,31607.0,60.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7923,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.6320784526105925,0.5046404022429716,0.42544477977704875,0.4593710590555851,0.4718278468657175,47.18,1
18176.0,47.39415841584163,2013.0,34.47284902808664,-117.37836659947727,38.61960000000395,0.341729452103055,-0.12739322,990.0,60710099061.0,53603.0,50.0,31.0,150000.0,1321.0,43.0,1521.0,28.3,17215.0,66.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7942,Mediterranean,NonUrban,Mediterranean|NonUrban,4.86838012155787,0.8167680242115569,0.3469361070344575,0.5555851172908912,0.6235818676742939,62.36,4
170.0,43.96408163265309,2013.0,33.9877587746621,-117.76464217164867,35.99239999999193,0.4482993311667529,-0.15958281,314.0,60710001174.0,107143.0,62.0,53.0,575700.0,2001.0,76.0,898.0,43.2,38837.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,7953,Mediterranean,Urban,Mediterranean|Urban,1.3148212319952037,0.5015940526217241,0.3514830052230109,0.3647621921406782,0.42919436630590097,42.92,0
4032.0,41.01060606060609,2013.0,34.140472372962414,-117.56701280914238,57.80789999999779,0.4192840805209297,-0.13786612,459.0,60710020192.0,67342.0,348.0,79.0,147200.0,1463.0,691.0,2859.0,30.7,29191.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,7954,Mediterranean,Urban,Mediterranean|Urban,-1.0786946549057959,0.38678089962072426,0.343871452874965,0.7774553596033078,0.4520429575935132,45.2,1
129.0,41.71867924528304,2016.0,33.969792468979705,-117.72870956028387,41.06809999999327,0.4652200939306428,-0.157891,244.0,60710001095.0,105357.0,124.0,66.0,477600.0,2021.0,90.0,1416.0,46.4,39919.0,0.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,7960,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-6.061091347651555,0.2502138306579153,0.3771941019429421,0.2955044291079711,0.2973660317334345,29.74,0
17087.0,48.52319587628868,2013.0,34.44589956956305,-117.27056876538292,11.870099999999209,0.347990532372317,-0.13644604,891.0,60710100123.0,49233.0,399.0,73.0,165900.0,951.0,97.0,1948.0,42.4,18501.0,76.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,7961,Mediterranean,NonUrban,Mediterranean|NonUrban,5.729527118645166,0.8295185191292865,0.35473226857127255,0.6068763088360776,0.6425542019032406,64.26,4
223.0,42.2822772277228,2013.0,34.00572508034449,-117.7197264074427,45.4575000000078,0.4170281205837409,-0.13365622,209.0,60710004014.0,87500.0,316.0,79.0,332400.0,1890.0,106.0,2142.0,43.3,41285.0,33.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,7962,Mediterranean,Urban,Mediterranean|Urban,-0.7724712207994244,0.39168924928019305,0.4283341751369008,0.45930850534776824,0.41620657825072044,41.62,0
5943.0,43.40861386138617,2013.0,34.185388137168395,-117.31548452958891,8.461800000002084,0.417555823828614,-0.15028377,468.0,60710045101.0,46528.0,36.0,158.0,271900.0,1574.0,64.0,2081.0,20.0,9048.0,0.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,8022,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-1.7608540516179758,0.5076304537474932,0.35241767271348207,0.4742373650290855,0.45438800169360827,45.44,1
5565.0,43.14840000000004,2013.0,34.1764049843272,-117.28853507106533,41.81010000000021,0.4914815507317296,-0.17230426,442.0,60710045052.0,40496.0,100.0,195.0,181100.0,1136.0,129.0,1258.0,36.2,19999.0,5.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8023,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.8602467177296447,0.5657769515278402,0.39381528684718325,0.5900573429185354,0.5190445304017821,51.9,2
793.0,45.51518518518521,2016.0,34.050640844550465,-117.28853507106533,51.4128000000002,0.3976508746178451,-0.12191108,301.0,60710071101.0,66500.0,107.0,0.0,233100.0,1619.0,61.0,1297.0,35.9,25547.0,8.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,8024,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-1.8830236360057313,0.44073910359814966,0.3015959942088025,0.5166325313149368,0.41417485632470297,41.42,0
1061.0,44.391600000000025,2013.0,34.05962399739166,-117.27955191822412,65.67849999999696,0.3447170960927345,-0.10591159,312.0,60710071103.0,82019.0,351.0,72.0,252800.0,1646.0,267.0,2468.0,31.4,26645.0,42.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,8025,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-2.1321544276199234,0.45596793940638825,0.3432687778713679,0.41502050212261193,0.4139687034891269,41.4,0
749.0,43.377766990291285,2013.0,34.050640844550465,-117.68379379607792,38.85079999999808,0.4396731866720412,-0.16023883,281.0,60710003043.0,52500.0,405.0,130.0,214400.0,1091.0,267.0,1804.0,28.0,14648.0,38.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,8036,Mediterranean,Urban,Mediterranean|Urban,0.6010674888760335,0.466997225464288,0.32778129754515994,0.7336564812435905,0.4785642982444101,47.86,1
1577.0,44.60480000000001,2013.0,34.07759030307405,-117.44124866936563,51.60939999999818,0.517493210726623,-0.16429067,359.0,60710031021.0,33203.0,394.0,36.0,145400.0,912.0,390.0,2228.0,26.9,10729.0,145.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,8049,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-0.8731907182064305,0.5793724079879772,0.32733288816424616,0.7251702528946139,0.5329201210221852,53.29,2
407.0,43.51021052631581,2013.0,34.03267453886807,-117.62091172618956,68.04550000000168,0.3556453250976111,-0.08832424,255.0,60710018031.0,46747.0,579.0,143.0,69800.0,1250.0,384.0,2576.0,40.2,23210.0,9.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8050,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.0044515110934142,0.5812940621592249,0.3003950226956859,0.6278375790032861,0.5063330536889754,50.63,2
2184.0,41.94864077669906,2013.0,34.09555660875644,-117.64786118471314,55.99980000000112,0.3731659760841134,-0.09451736,375.0,60710009031.0,37986.0,114.0,96.0,225000.0,1057.0,320.0,740.0,29.2,24199.0,17.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8051,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.2413055475468227,0.5161778618640847,0.30123839824090853,0.6034512706659882,0.46915070453751256,46.92,1
2951.0,45.13505050505053,2013.0,34.11352291443883,-117.30650137674772,52.77090000000392,0.4073409457472238,-0.12986018,338.0,60710048001.0,31146.0,164.0,108.0,130300.0,813.0,172.0,1417.0,27.0,12224.0,120.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8067,Mediterranean,NonUrban,Mediterranean|NonUrban,0.8449835025792822,0.649548697959768,0.3711559975215739,0.6918371262340837,0.574488573483173,57.45,3
783.0,46.17343434343438,2013.0,34.050640844550465,-117.37836659947727,48.10860000000389,0.3585216119021202,-0.11401427,300.0,60710040032.0,44219.0,415.0,257.0,206700.0,810.0,162.0,4073.0,28.5,14196.0,146.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,8068,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,0.5284450425955072,0.6556725256244208,0.5232297121642275,0.6128659728905368,0.607378371039586,60.74,4
2573.0,44.74232323232328,2013.0,34.10453976159764,-117.42328236368326,51.6761999999983,0.3904117301707667,-0.13553622,396.0,60710029022.0,28882.0,250.0,79.0,156300.0,849.0,412.0,1460.0,42.4,15075.0,18.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8069,Mediterranean,NonUrban,Mediterranean|NonUrban,0.6092021578809792,0.6426930050478932,0.3463407046101634,0.7075926550338556,0.5667672449137667,56.68,3
2210.0,44.54760000000002,2013.0,34.09555660875644,-117.41429921084206,49.11370000000176,0.3983979586426641,-0.13753028,381.0,60710034014.0,52885.0,365.0,133.0,163400.0,898.0,142.0,2054.0,25.7,13680.0,68.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8070,Mediterranean,NonUrban,Mediterranean|NonUrban,0.37388946141230406,0.6295677230045397,0.30572270214919817,0.6324030103576608,0.5329812742185615,53.3,2
5563.0,43.18520000000003,2013.0,34.1764049843272,-117.30650137674772,43.04280000000264,0.4237020179709203,-0.13192137,443.0,60710045092.0,53015.0,177.0,80.0,163300.0,1094.0,153.0,1493.0,29.0,15661.0,80.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8073,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.8207407534532933,0.5673622387248608,0.3422613850796997,0.6023210331339804,0.5068237415131365,50.68,2
5186.0,44.35464646464648,2013.0,34.167421831486,-117.30650137674772,38.71279999999359,0.4313523472395749,-0.14963453,412.0,60710045072.0,41063.0,344.0,82.0,93400.0,1094.0,350.0,1857.0,26.7,14922.0,118.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8074,Mediterranean,NonUrban,Mediterranean|NonUrban,0.26482081862595663,0.6134142359399595,0.3200221998069508,0.6711334311780622,0.5369404641476774,53.69,3
18910.0,46.98020000000003,2013.0,34.49081533376903,-117.3424339881125,34.43150000000069,0.3629314465883958,-0.1290524,943.0,60710099102.0,56457.0,440.0,299.0,117200.0,1118.0,218.0,3000.0,35.1,18917.0,68.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8137,Mediterranean,NonUrban,Mediterranean|NonUrban,4.327241384727294,0.7869346492950817,0.4360518180459302,0.6072987683329425,0.6457426237279085,64.57,4
17452.0,47.949400000000026,2013.0,34.45488272240425,-117.32446768243013,11.898699999998684,0.3505138822482856,-0.13887148,954.0,60710100104.0,54519.0,243.0,257.0,144700.0,1315.0,55.0,1695.0,29.4,17629.0,41.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8139,Mediterranean,NonUrban,Mediterranean|NonUrban,5.326206991767258,0.8126771502414604,0.3833089953457315,0.5570937879462694,0.6327500313137036,63.28,4
2547.0,41.99134615384616,2013.0,34.10453976159764,-117.65684433755432,51.00029999999927,0.4649123032990235,-0.1434747,406.0,60710008242.0,51875.0,192.0,95.0,245200.0,1068.0,402.0,1288.0,33.7,18543.0,63.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8140,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.1147152778325307,0.5168675518420334,0.3495637872256147,0.6083819907702074,0.48497931024274255,48.5,1
477.0,42.88460000000005,2013.0,34.04165769170927,-117.7197264074427,43.38556114092356,0.4392031393685861,-0.16070345,246.0,60710004033.0,96250.0,282.0,88.0,416300.0,1104.0,74.0,1673.0,37.0,29051.0,23.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,8141,Mediterranean,Urban,Mediterranean|Urban,-0.02726218403665115,0.43630171278041596,0.35966031368684986,0.5555515356634204,0.43715925762894703,43.72,1
4770.0,37.44440000000003,2013.0,34.158438678644806,-117.66582749039551,19.8107000000019,0.4077411822618597,-0.14557545,805.0,60710008042.0,86528.0,129.0,73.0,463700.0,1307.0,197.0,2197.0,44.1,45327.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,8142,Mediterranean,NonUrban,Mediterranean|NonUrban,-5.581981685410547,0.3486835525113181,0.4025504484125516,0.3433737024855589,0.3637816512765363,36.38,0
